Sprint Confidential and Privileged,,,,,,,,,PeopleSoft,,,,,,,Run Date:,27-DEC-2021
,,,,,,,,Journal to Feeder System Drill Back,,,,,,,,Run Time:,13:31:32
ReportID:,Z_GL0004

Journal Date : ,="01-JAN-2021 to 31-DEC-2021"
Ledger : ,ACTUALS
Account : ,="206010"
Fiscal Year,Accounting Period,Journal ID,Trans Ref Num,Reversal Code,Source,Journal Date,Unpost Sequence No.,Business Unit,Account,Region,Cost Center,Product,Segment,Affiliate,Journal Description,Journal Line Description,Journal Line No.,Journal Line Ref,Journal Status,Journal Amount,Amount From Source,Voucher ID,Voucher Line No.,Distrib Line No.,Invoice ID,Invoice Date,Ship Date,Shipto ID,Payment Type,Payment ID,Vendor ID,Vendor Name,PO ID,Item ID,Expense Type,Expense Doc ID,Expense Doc Type,Expense Line No,Expense Distrib Line,Expense Unpost Seq,Expense Sheet Operator ID,Expenses Operator Name,PC Business Unit,Project ID,Activity ID,Resource Type,Resource Category,Resource Sub Category,Line Description, Oprid, User Name,PO Line No, Quantity, Unit Price, BAN, sPro Contractor Name
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="099",="206010", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",194,DTEHERO,P,       $-2976446.00,       $-2976446.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="099",="206010", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",156,KGREGORY,P,        $-372824.00,        $-372824.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="FTJHACR",JHERRMAN,="N",="FTX",30-SEP-2021,0,="099",="206010", , , , , ,="Tax Accrual entry - Q3'2021",="Tax Accrual entry - Q3'2021",146,JHERRMAN,P,        $4343058.00,        $4343058.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,11,="FTJHRCLS2",JHERRMAN,="N",="FTX",30-NOV-2021,0,="099",="206010", , , , , ,="Reclass Current bal to 099",="Reclass Pay-Rec bal to 099",5, ,P,         $545058.00,         $545058.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="099",="206010",="AK",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",1, ,P,           $1006.00,           $1006.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="APACC62152",ACCRUALS,="N",="AP",31-MAR-2021,0,="099",="206010",="AK",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,          $21490.00,          $21490.00,="K5353784",     1,     1,="CLS0167",09-MAR-2021,,KSOPHR,="R",="14492136",="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="3-20 Adj TR Pymt AK SpCom",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 9,="APACC71656",ACCRUALS,="N",="AP",30-SEP-2021,0,="099",="206010",="AK",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",4, ,P,         $151000.00,         $151000.00,="K6215767",     1,     1,="CLS0205",07-SEP-2021,,KSOPHR,="R", ,="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="099 TN INC Q3 EST 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 9,="APACC71656",ACCRUALS,="N",="AP",30-SEP-2021,0,="099",="206010",="AK",="01162", , , , ,="AP Vouchers",4, ,P, , ,="K6215767",     1,     1,="CLS0205",07-SEP-2021,,KSOPHR,="R",="14523354",="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="099 TN INC Q3 EST 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022,10,="APCLS73170",CLOSE,="N",="AP",31-OCT-2021,0,="099",="206010",="AK",="01162", , , ,="AP Manual Closures",="AP Closed Vouchers",1, ,P,        $-151000.00,        $-151000.00,="K6215767",     1,     1,="CLS0205",07-SEP-2021,,KSOPHR,="R", ,="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="099 TN INC Q3 EST 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022,10,="APCLS73170",CLOSE,="N",="AP",31-OCT-2021,0,="099",="206010",="AK",="01162", , , , ,="AP Closed Vouchers",1, ,P, , ,="K6215767",     1,     1,="CLS0205",07-SEP-2021,,KSOPHR,="R",="14523354",="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="099 TN INC Q3 EST 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="099",="206010",="AL",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",2, ,P,        $1301833.00,        $1301833.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="099",="206010",="AR",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",3, ,P,         $427212.00,         $427212.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",16, ,P,         $876612.00,           $2635.00,="K4756820",     1,     1,="CKF0255",07-JAN-2021,,KSOPHR,="R",="14465064",="0000333616",="CITY OF OWENSBORO KY", , , , , , , , , , , , , , , , ,="099 Owbr KY IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",16, ,P, ,             $76.00,="K4756821",     1,     1,="CKF0256",07-JAN-2021,,KSOPHR,="R",="14465065",="0000333616",="CITY OF OWENSBORO KY", , , , , , , , , , , , , , , , ,="099 Davies Cnty KY IT Rtn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",16, ,P, ,           $3414.00,="K4756823",     1,     1,="CKF0258",07-JAN-2021,,KSOPHR,="R",="14465057",="0000200187",="CITY OF DETROIT MI", , , , , , , , , , , , , , , , ,="099 Det MI IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",16, ,P, ,           $2272.00,="K4756824",     1,     1,="CKF0259",07-JAN-2021,,KSOPHR,="R",="14465060",="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="099 KC MO IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",16, ,P, ,           $2333.00,="K4756825",     1,     1,="CKF0260",07-JAN-2021,,KSOPHR,="R",="14465059",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="099 STL MO IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",16, ,P, ,         $863350.00,="K4756826",     1,     1,="CKF0261",07-JAN-2021,,KSOPHR,="R",="0010082783",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 RITA OH IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",16, ,P, , ,="K4756826",     1,     1,="CKF0261",07-JAN-2021,,KSOPHR,="R", ,="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 RITA OH IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",16, ,P, ,           $2532.00,="K4756827",     1,     1,="CKF0254",07-JAN-2021,,KSOPHR,="R",="14465063",="0000237316",="COUNTY OF MCCRACKEN KY", , , , , , , , , , , , , , , , ,="099 McCrckn Cnty IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58424",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",17, ,P,           $1958.00,           $1958.00,="K4778538",     1,     1,="CKF0268",11-JAN-2021,,KSOPHR,="R",="14466764",="0000236185",="CITY OF BOWLING GREEN", , , , , , , , , , , , , , , , ,="099 BG KY IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58719",ACCRUALS,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,         $861723.90,         $861723.90,="K4799185",     1,     1,="CKF0270",14-JAN-2021,,KSOPHR,="R",="0010082813",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 OH CIT IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APCLS58828",CLOSE,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , ,="AP Manual Closures",="AP Closed Vouchers",1, ,P,        $-863350.00,        $-863350.00,="K4756826",     1,     1,="CKF0261",07-JAN-2021,,KSOPHR,="R", ,="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 RITA OH IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APCLS58828",CLOSE,="N",="AP",31-JAN-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Closed Vouchers",1, ,P, , ,="K4756826",     1,     1,="CKF0261",07-JAN-2021,,KSOPHR,="R",="0010082783",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 RITA OH IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 2,="APACC60184",ACCRUALS,="N",="AP",28-FEB-2021,0,="099",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",10, ,P,            $300.02,            $136.71,="K5056035",     1,     1,="CLS0163",03-FEB-2021,,KSOPHR,="R",="14479465",="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="099 KC MO IT Int 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 2,="APACC60184",ACCRUALS,="N",="AP",28-FEB-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",10, ,P, ,            $163.31,="K5056036",     1,     1,="CLS0164",03-FEB-2021,,KSOPHR,="R",="14479464",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="099 STL MO IT Int 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 4,="APACC63863",ACCRUALS,="N",="AP",30-APR-2021,0,="099",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",6, ,P,             $40.90,             $40.90,="K5610049",     2,     1,="CLS0178",05-APR-2021,,KSOPHR,="R", ,="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 OH Cities Tax 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 4,="APACC63863",ACCRUALS,="N",="AP",30-APR-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Vouchers",6, ,P, , ,="K5610049",     2,     1,="CLS0178",05-APR-2021,,KSOPHR,="R",="14504384",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 OH Cities Tax 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 7,="APCLS68161",CLOSE,="N",="AP",31-JUL-2021,0,="099",="206010",="CIT",="01162", , , ,="AP Manual Closures",="AP Closed Vouchers",1, ,P,            $-40.90,            $-40.90,="K5610049",     2,     1,="CLS0178",05-APR-2021,,KSOPHR,="R", ,="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 OH Cities Tax 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 7,="APCLS68161",CLOSE,="N",="AP",31-JUL-2021,0,="099",="206010",="CIT",="01162", , , , ,="AP Closed Vouchers",1, ,P, , ,="K5610049",     2,     1,="CLS0178",05-APR-2021,,KSOPHR,="R",="14504384",="0000218499",="R I T A", , , , , , , , , , , , , , , , ,="099 OH Cities Tax 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 8,="APACC70144",ACCRUALS,="N",="AP",31-AUG-2021,0,="099",="206010",="DE",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,          $13123.46,          $13123.46,="K6141093",     3,     1,="CLS0203",09-AUG-2021,,KSOPHR,="R",="14521893",="0000200805",="STATE OF DELAWARE", , , , , , , , , , , , , , , , ,="0F6 DE Addtl Tax",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 4,="APACC64694",ACCRUALS,="N",="AP",30-APR-2021,0,="099",="206010",="LA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,            $100.00,            $100.00,="K5832499",     1,     1,="CLS0190",23-APR-2021,,KSOPHR,="R", ,="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="VME LA Tax 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 4,="APACC64694",ACCRUALS,="N",="AP",30-APR-2021,0,="099",="206010",="LA",="01162", , , , ,="AP Vouchers",2, ,P, , ,="K5832499",     1,     1,="CLS0190",23-APR-2021,,KSOPHR,="R",="14516718",="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="VME LA Tax 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 4,="GABKL04101",SP846265,="N",="ENT",30-APR-2021,0,="099",="206010",="LA",="01162", , , ,="Apr 2021 - Misc Cash",="9 St of Louisiana 29024",76,MATCHED,P,         $-27217.00,         $-27217.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 5,="APCLS65738",CLOSE,="N",="AP",31-MAY-2021,0,="099",="206010",="LA",="01162", , , ,="AP Manual Closures",="AP Closed Vouchers",1, ,P,           $-100.00,           $-100.00,="K5832499",     1,     1,="CLS0190",23-APR-2021,,KSOPHR,="R", ,="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="VME LA Tax 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 5,="APCLS65738",CLOSE,="N",="AP",31-MAY-2021,0,="099",="206010",="LA",="01162", , , , ,="AP Closed Vouchers",1, ,P, , ,="K5832499",     1,     1,="CLS0190",23-APR-2021,,KSOPHR,="R",="14516718",="0000221115",="STATE OF LOUISIANA", , , , , , , , , , , , , , , , ,="VME LA Tax 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 7,="GABKL07100",SP846265,="N",="ENT",31-JUL-2021,0,="099",="206010",="LA",="01162", , , ,="July 2021 - Misc Cash",="2 State of Louisiana 31144",144,MATCHED,P,       $-4652798.00,       $-4652798.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="099",="206010",="NC",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",4, ,P,          $85369.00,          $85369.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="GABKL03100",BLAKIN,="N",="ENT",31-MAR-2021,0,="099",="206010",="NC",="01162", , , ,="Mar 2021 - Misc Cash",="4 State of NC 22915",2,MATCHED,P,       $-1500000.00,       $-1500000.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="APACC71728",ACCRUALS,="N",="AP",30-SEP-2021,0,="099",="206010",="NJ",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",6, ,P,            $600.00,            $600.00,="K6223846",     1,     1,="CLS0206",10-SEP-2021,,KSOPHR,="R",="14523448",="0000202054",="STATE OF NEW JERSEY", , , , , , , , , , , , , , , , ,="081 NJ 12.31.20 TR",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="099",="206010",="NM",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",5, ,P,         $426520.00,         $426520.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="099",="206010",="PA",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",6, ,P,        $2196487.00,        $2196487.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,12,="APACC75988",ACCRUALS,="N",="AP",31-DEC-2021,0,="099",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",10, ,P,            $678.00,            $678.00,="K6425229",     1,     1,="CLS0211",01-DEC-2021,,KSOPHR,="R",="0012232464",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="3-18 Addtl Tax PA SpCom",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CLS9133155724","",
2022,12,="APACC76374",ACCRUALS,="N",="AP",31-DEC-2021,0,="099",="206010",="PA",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",6, ,P,              $0.00,           $1905.00,="K6455541",     3,     1,="TDH0244",17-DEC-2021,,KSOPHR,="R",="0012232596",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="3.31.18 PA Notice BU 0F4",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"TDH9133155740","",
2022,12,="APACC76374",ACCRUALS,="N",="AP",31-DEC-2021,0,="099",="206010",="PA",="01162", , , , ,="AP Vouchers",6, ,P, ,          $-1905.00,="K6455541",     4,     1,="TDH0244",17-DEC-2021,,KSOPHR,="R",="0012232596",="0000200628",="COMMONWEALTH OF PENNSYLVANIA", , , , , , , , , , , , , , , , ,="3.31.18 PA Notice BU 0F4",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"TDH9133155740","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="0A9",="206010", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",214,DTEHERO,P,             $-3.00,             $-3.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,10,="GACLSBU",BMISTRY,="N",="LFT",31-OCT-2021,0,="0A9",="206010", , , , , ,="Lgl Entity Cls Oct21",="Lgl Close 0A9",10, ,P,              $3.00,              $3.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="APACC58428",ACCRUALS,="N",="AP",31-JAN-2021,0,="0F6",="206010",="AK",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,           $1006.00,           $1006.00,="K4756829",     1,     1,="CKF0263",07-JAN-2021,,KSOPHR,="R", ,="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="0F6 AK IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58428",ACCRUALS,="N",="AP",31-JAN-2021,0,="0F6",="206010",="AK",="01162", , , , ,="AP Vouchers",1, ,P, , ,="K4756829",     1,     1,="CKF0263",07-JAN-2021,,KSOPHR,="R",="0010082784",="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="0F6 AK IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APACC58896",ACCRUALS,="N",="AP",31-JAN-2021,0,="0F6",="206010",="AK",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,           $1006.00,           $1006.00,="K4881512",     1,     1,="CKF0271",20-JAN-2021,,KSOPHR,="R",="14468253",="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="0F6 AK IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APCLS59062",CLOSE,="N",="AP",31-JAN-2021,0,="0F6",="206010",="AK",="01162", , , ,="AP Manual Closures",="AP Closed Vouchers",1, ,P,          $-1006.00,          $-1006.00,="K4756829",     1,     1,="CKF0263",07-JAN-2021,,KSOPHR,="R", ,="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="0F6 AK IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="APCLS59062",CLOSE,="N",="AP",31-JAN-2021,0,="0F6",="206010",="AK",="01162", , , , ,="AP Closed Vouchers",1, ,P, , ,="K4756829",     1,     1,="CKF0263",07-JAN-2021,,KSOPHR,="R",="0010082784",="0000335838",="STATE OF ALASKA", , , , , , , , , , , , , , , , ,="0F6 AK IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="0F6",="206010",="AK",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",8, ,P,          $-1006.00,          $-1006.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="APACC58428",ACCRUALS,="N",="AP",31-JAN-2021,0,="0F6",="206010",="AL",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,        $1301833.00,        $1301833.00,="K4756828",     1,     1,="CKF0262",07-JAN-2021,,KSOPHR,="R",="0010082782",="0000200838",="STATE OF ALABAMA", , , , , , , , , , , , , , , , ,="0F6 AL IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="0F6",="206010",="AL",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",9, ,P,       $-1301833.00,       $-1301833.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="APACC58428",ACCRUALS,="N",="AP",31-JAN-2021,0,="0F6",="206010",="AR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,         $427212.00,         $427212.00,="K4756830",     1,     1,="CKF0264",07-JAN-2021,,KSOPHR,="R",="14465058",="0000201798",="STATE OF ARKANSAS", , , , , , , , , , , , , , , , ,="0F6 AR IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="0F6",="206010",="AR",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",10, ,P,        $-427212.00,        $-427212.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="APACC58428",ACCRUALS,="N",="AP",31-JAN-2021,0,="0F6",="206010",="NC",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",4, ,P,          $85369.00,          $85369.00,="K4756831",     1,     1,="CKF0265",07-JAN-2021,,KSOPHR,="R",="14465061",="0000205320",="STATE OF NORTH CAROLINA", , , , , , , , , , , , , , , , ,="0F6 NC IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="0F6",="206010",="NC",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",11, ,P,         $-85369.00,         $-85369.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="APACC58428",ACCRUALS,="N",="AP",31-JAN-2021,0,="0F6",="206010",="NM",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",5, ,P,         $426520.00,         $426520.00,="K4756833",     1,     1,="CKF0267",07-JAN-2021,,KSOPHR,="R",="14465062",="0000221128",="STATE OF NEW MEXICO", , , , , , , , , , , , , , , , ,="0F6 NM IT Rtrn 3.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"CKF9133155815","",
2022, 1,="CLS0F60001",CLOSEBU,="N",="ALM",31-JAN-2021,0,="0F6",="206010",="NM",="01162", , , ,="Close BU 0F6 to 099",="CLOSE BU 0F6 INTO 099",12, ,P,        $-426520.00,        $-426520.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
